id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
403916566997127168,403916566997127168,2013-11-22 17:03:08 Mitteleuropäische Zeit,2013-11-22,17:03:08,+0200,2182376911,cer_railways,CER,,#TEN_T priority projects results to be presented @Europarl_EN 25/26 Nov.  Key achievements for railways #sustainabletransport @EU_Commission,en,"[{'screen_name': 'europarl_en', 'name': 'european parliament', 'id': '36329597'}, {'screen_name': 'eu_commission', 'name': 'european commission 🇪🇺', 'id': '157981564'}]",[],[],0,0,0,"['ten_t', 'sustainabletransport']",[],https://twitter.com/CER_railways/status/403916566997127168,False,,0,,,,,,,,[],,,,
403784372081262592,403784372081262592,2013-11-22 08:17:50 Mitteleuropäische Zeit,2013-11-22,08:17:50,+0200,19527819,thecaptainblack,🇪🇺 Tony 🇪🇺,,Interesting read: The Mission of Tesla  http://t.co/gvYhDCP6bV #SustainableTransport,en,[],['http://pocket.co/sk4dt'],[],0,0,0,['sustainabletransport'],[],https://twitter.com/thecaptainblack/status/403784372081262592,False,,0,,,,,,,,[],,,,
403121487558610944,403121487558610944,2013-11-20 12:23:46 Mitteleuropäische Zeit,2013-11-20,12:23:46,+0200,15644310,cynnalcymru,CynnalCymru,,Info about European Cycling Challenge 2014 #ECC2014  http://t.co/S1cZip7BiX #Wales #SustainableTransport,en,[],['http://bit.ly/17ojW46'],[],0,1,0,"['ecc2014', 'wales', 'sustainabletransport']",[],https://twitter.com/CynnalCymru/status/403121487558610944,False,,0,,,,,,,,[],,,,
403063661570564096,403057121086156800,2013-11-20 08:34:00 Mitteleuropäische Zeit,2013-11-20,08:34:00,+0200,542889409,cyclowarrior,Barnard Castle Rambling Society 🔔,,@DaveRadcliffe1 ...it is very difficult to approach this without considering partial bans on HGVs. #sustainabletransport,en,[],[],[],2,0,0,['sustainabletransport'],[],https://twitter.com/Cyclowarrior/status/403063661570564096,False,,0,,,,,,,,[],,,,
402949589810290688,402949589810290688,2013-11-20 01:00:43 Mitteleuropäische Zeit,2013-11-20,01:00:43,+0200,209437074,itdpindonesia,ITDP Indonesia,,"Tweeps, menurut kalian apa yg perlu dilakukan thd bajaj atau becak motor?? #SustainableTransport",in,[],[],[],0,0,0,['sustainabletransport'],[],https://twitter.com/itdpindonesia/status/402949589810290688,False,,0,,,,,,,,[],,,,
402755124239405056,402755124239405056,2013-11-19 12:07:59 Mitteleuropäische Zeit,2013-11-19,12:07:59,+0200,990690104,crnicoladavis,Cr Nicola Davis,,"Riding my bike home from Council meeting tonight, great to see rail passengers walking home too #sustainabletransport #railnotroads",en,[],[],[],0,1,1,"['sustainabletransport', 'railnotroads']",[],https://twitter.com/CrNicolaDavis/status/402755124239405056,False,,0,,,,,,,,[],,,,
402518235154636800,402517084531220480,2013-11-18 20:26:40 Mitteleuropäische Zeit,2013-11-18,20:26:40,+0200,981687870,_shmick,Shmick 🇦🇺,,@mmmhotbreakfast train line / light rail &amp; bike track extensions more important. #sustainabletransport,en,[],[],[],0,1,0,['sustainabletransport'],[],https://twitter.com/_shmick/status/402518235154636800,False,,0,,,,,,,,[],,,,
402156536849395712,402156536849395712,2013-11-17 20:29:24 Mitteleuropäische Zeit,2013-11-17,20:29:24,+0200,45612156,mlhynes,Mike Hynes,,Oranmore train station back on track  http://t.co/f7JNygpMm9 #Galway #SustainableTransport,en,[],['http://www.connachttribune.ie/galway-news/item/1771-oranmore-train-station-back-on-track'],[],0,0,0,"['galway', 'sustainabletransport']",[],https://twitter.com/mlhynes/status/402156536849395712,False,,0,,,,,,,,[],,,,
402042248353046528,402042248353046528,2013-11-17 12:55:16 Mitteleuropäische Zeit,2013-11-17,12:55:16,+0200,953930160,adamtassle,Adam Tassle,,Today is world #transportday2013 at #COP19 in #Warsaw - Advocating for #SustainableTransport -  http://t.co/nWwTIhyBqQ,en,[],['http://ow.ly/qSUbl'],[],0,0,0,"['transportday2013', 'cop19', 'warsaw', 'sustainabletransport']",[],https://twitter.com/AdamTassle/status/402042248353046528,False,,0,,,,,,,,[],,,,
401335020507627520,401335020507627520,2013-11-15 14:04:59 Mitteleuropäische Zeit,2013-11-15,14:04:59,+0200,453682136,pedalondelhi,Pedal On Delhi,,Lush greens sans traffic. What a lovely path to ride a bicycle on! What say? #SustainableTransport,en,[],[],[],0,0,0,['sustainabletransport'],[],https://twitter.com/PedalOnDelhi/status/401335020507627520,False,,0,,,,,,,,[],,,,
400727721094828032,400727721094828032,2013-11-13 21:51:48 Mitteleuropäische Zeit,2013-11-13,21:51:48,+0200,277654158,plannerkates,PlannerKateS,,What can be achieved #space4cycling #bowroundabout #sustainabletransport #Amsterdam #planning #sustinablecities  http://t.co/9dn0L6ofNr,en,[],['http://www.youtube.com/watch?v=G4qgzsaNN7s'],[],1,1,0,"['space4cycling', 'bowroundabout', 'sustainabletransport', 'amsterdam', 'planning', 'sustinablecities']",[],https://twitter.com/PlannerKateS/status/400727721094828032,False,,0,,,,,,,,[],,,,
399924352696594432,399924352696594432,2013-11-11 16:39:30 Mitteleuropäische Zeit,2013-11-11,16:39:30,+0200,1890634980,urban__issues,Urban Issues,," http://t.co/pEmlZCAf28 #Barcelona,#BRT,#busnetwork,#reddebus,#sustainabletransport,#transportsostenible,#publictransport,#transportepúblico",und,[],['http://www.tmb.cat/es/planol-noves-linies-bus'],[],0,0,0,"['barcelona', 'brt', 'busnetwork', 'reddebus', 'sustainabletransport', 'transportsostenible', 'publictransport', 'transportepúblico']",[],https://twitter.com/urban__issues/status/399924352696594432,False,,0,,,,,,,,[],,,,
399598109271265281,399598109271265281,2013-11-10 19:03:08 Mitteleuropäische Zeit,2013-11-10,19:03:08,+0200,253012179,thegreenhomeuk,The Green Home,,Are #solar cars a good #SustainableTransport choice?  http://t.co/IOQBfZLGN7,en,[],['http://ow.ly/qmbhA'],[],0,0,0,"['solar', 'sustainabletransport']",[],https://twitter.com/TheGreenHomeUK/status/399598109271265281,False,,0,,,,,,,,[],,,,
398115809798529024,398115809798529024,2013-11-06 16:53:00 Mitteleuropäische Zeit,2013-11-06,16:53:00,+0200,1012159477,theorgstream,THE ORGANIC STREAM,, http://t.co/1Ubk9KuLO4 The ten #principles to live and work within a fair share of the earth’s #resources. #ZeroWaste #SustainableTransport,en,[],['http://bit.ly/1a2kkpg'],[],1,1,0,"['principles', 'resources', 'zerowaste', 'sustainabletransport']",[],https://twitter.com/TheOrgStream/status/398115809798529024,False,,0,,,,,,,,[],,,,
398101402720813056,398101402720813056,2013-11-06 15:55:45 Mitteleuropäische Zeit,2013-11-06,15:55:45,+0200,53089961,mehulmatrix,मेहुल रावल/Mehul C. Raval,,"Bicycles are outselling new cars in all 27 member states of the EU. #cleantransportation #sustainabletransport  http://t.co/ZND1YRBA48""",en,[],['http://bit.ly/1b5DauI'],[],1,0,0,"['cleantransportation', 'sustainabletransport']",[],https://twitter.com/mehulmatrix/status/398101402720813056,False,,0,,,,,,,,[],,,,
398099000441962496,398099000441962496,2013-11-06 15:46:12 Mitteleuropäische Zeit,2013-11-06,15:46:12,+0200,158495061,eesionline,EESI,,Bicycles are outselling new cars in all 27 member states of the EU. #cleantransportation #sustainabletransport  http://t.co/IdGIJULpo7,en,[],['http://bit.ly/1b5DauI'],[],0,0,0,"['cleantransportation', 'sustainabletransport']",[],https://twitter.com/eesionline/status/398099000441962496,False,,0,,,,,,,,[],,,,
397787784171503616,397787784171503616,2013-11-05 19:09:32 Mitteleuropäische Zeit,2013-11-05,19:09:32,+0200,109214651,eastdevonbiz,East Devon Business,,Bus No4 Cranbrook to Exeter bang on time #sustainabletransport #cranbrook #EastDevon,en,[],[],[],0,1,0,"['sustainabletransport', 'cranbrook', 'eastdevon']",[],https://twitter.com/EastDevonBiz/status/397787784171503616,False,,0,,,,,,,,[],,,,
397737371942146048,397737371942146048,2013-11-05 15:49:13 Mitteleuropäische Zeit,2013-11-05,15:49:13,+0200,596643219,bidtransporte,BID Transporte,,It's time to treat #bike share like mass transit  http://t.co/X1I6jIsaoL  @AtlanticCities  #SustainableTransport,en,"[{'screen_name': 'atlanticcities', 'name': 'the atlantic cities', 'id': '2352223932'}]",['http://bit.ly/19extMr'],[],0,2,0,"['bike', 'sustainabletransport']",[],https://twitter.com/BIDtransporte/status/397737371942146048,False,,0,,,,,,,,[],,,,
397708545598033922,397708545598033922,2013-11-05 13:54:40 Mitteleuropäische Zeit,2013-11-05,13:54:40,+0200,1430242747,alsocutscarbon,Public Policy Plus,,Shock news: investing in cycling infrastructure works.  http://t.co/Grb8ie19oM #climate #sustainabletransport #cycling #politics,en,[],['http://www.theguardian.com/environment/bike-blog/2013/nov/04/investment-cycling-increase-bike-journey-study'],[],0,0,0,"['climate', 'sustainabletransport', 'cycling', 'politics']",[],https://twitter.com/AlsoCutsCarbon/status/397708545598033922,False,,0,,,,,,,,[],,,,
397436627305250816,397436627305250816,2013-11-04 19:54:10 Mitteleuropäische Zeit,2013-11-04,19:54:10,+0200,1430242747,alsocutscarbon,Public Policy Plus,,A brief uk cycling update:  http://t.co/aBfbpPlXZU #sustainabletransport #beyondoil #cycling #politics,en,[],['http://www.publicpolicyplus.org.uk/?p=123'],[],0,0,0,"['sustainabletransport', 'beyondoil', 'cycling', 'politics']",[],https://twitter.com/AlsoCutsCarbon/status/397436627305250816,False,,0,,,,,,,,[],,,,
397198448404860928,397198448404860928,2013-11-04 04:07:44 Mitteleuropäische Zeit,2013-11-04,04:07:44,+0200,59335961,karenkanepdx,Karen Kane,,A mayor declares war on cars simply to give residents dignity. #sustainabletransport  http://t.co/xMvPCT2L4c,en,[],['http://bit.ly/19kqku2'],[],0,2,1,['sustainabletransport'],[],https://twitter.com/KarenKanePDX/status/397198448404860928,False,,0,,,,,,,,[],,,,
396952363329933312,396952363329933312,2013-11-03 11:49:53 Mitteleuropäische Zeit,2013-11-03,11:49:53,+0200,146142972,belacaps,Bela Cap,"{'type': 'Point', 'coordinates': [-32.06453908, 115.76452699]}",#Tweedrun #freofestival #productions #events #bike #sustainabletransport #lovefreo #freoforever ✌♻💚🚲 @…  http://t.co/iBQtIp1cNs,und,[],['http://instagram.com/p/gP-kxBiXe6/'],[],0,0,0,"['tweedrun', 'freofestival', 'productions', 'events', 'bike', 'sustainabletransport', 'lovefreo', 'freoforever']",[],https://twitter.com/belacaps/status/396952363329933312,False,,0,,,,,,,,[],,,,
394595174866620417,394595174866620417,2013-10-27 23:43:15 Mitteleuropäische Zeit,2013-10-27,23:43:15,+0200,25423739,mcdrob,Rob McDonald,,@CityofGoldCoast launches a #GoldCoast car share scheme #sustainabletransport  #affordableliving  http://t.co/riTzjEVm6Z,en,[],['http://www.goldcoast.qld.gov.au/environment/car-sharing-19176.html'],[],0,0,0,"['goldcoast', 'sustainabletransport', 'affordableliving']",[],https://twitter.com/mcdrob/status/394595174866620417,False,,0,,,,,,,,[],,,,
394515489621565440,394511582757392384,2013-10-27 18:26:37 Mitteleuropäische Zeit,2013-10-27,18:26:37,+0200,14585253,ashleyblackmore,ashleyblackmore,,“@FuturistGraeme: @ashleyblackmore Try this:  http://t.co/Payj5e7yoX” for anyone else who struggled first time. #sustainabletransport,en,"[{'screen_name': 'futuristgraeme', 'name': 'graeme codrington', 'id': '22818133'}, {'screen_name': 'ashleyblackmore', 'name': 'ashleyblackmore', 'id': '14585253'}]",['http://qz.com/139825/bicycles-are-outselling-cars-in-europe-and-that-might-not-be-just-a-blip/'],[],0,0,0,['sustainabletransport'],[],https://twitter.com/ashleyblackmore/status/394515489621565440,False,,0,,,,,,,,[],,,,
394459881455247360,394459881455247360,2013-10-27 14:45:39 Mitteleuropäische Zeit,2013-10-27,14:45:39,+0200,596643219,bidtransporte,BID Transporte,,Has #sustainabletransport become mainstream yet?  http://t.co/TTYlsoXNAd via @EMBARQNetwork,en,[],['http://bit.ly/1a9bQvi'],[],0,1,1,['sustainabletransport'],[],https://twitter.com/BIDtransporte/status/394459881455247360,False,,0,,,,,,,,[],,,,
394216976077553664,394216976077553664,2013-10-26 23:40:25 Mitteleuropäische Sommerzeit,2013-10-26,23:40:25,+0200,389512773,mrgeographer,Mr Geographer,,#geography #sustainabletransport Tthis is why lots of people cycle in the Netherlands. Not because it's *flat*.  http://t.co/5Dh17KRB2U”,en,[],[],['https://pbs.twimg.com/media/BXcrVOTCUAAKw52.jpg'],3,9,7,"['geography', 'sustainabletransport']",[],https://twitter.com/MrGeographer/status/394216976077553664,False,,1,https://pbs.twimg.com/media/BXcrVOTCUAAKw52.jpg,,,,,,,[],,,,
393431888615858176,393431888615858176,2013-10-24 19:40:46 Mitteleuropäische Sommerzeit,2013-10-24,19:40:46,+0200,1890634980,urban__issues,Urban Issues,,"Infographic: 10 Ways Riding a #Bike Can Save the #World  http://t.co/2xxDg7qg3D #cycling,#sustainabletransport,#sustainabledevelopment",en,[],['http://thisbigcity.net/infographic-10-ways-riding-a-bike-can-save-the-world/'],[],0,0,0,"['bike', 'world', 'cycling', 'sustainabletransport', 'sustainabledevelopment']",[],https://twitter.com/urban__issues/status/393431888615858176,False,,0,,,,,,,,[],,,,
393281133485387776,393281133485387776,2013-10-24 09:41:43 Mitteleuropäische Sommerzeit,2013-10-24,09:41:43,+0200,1435016120,cesgshanghai,CESG-Shanghai,,On the move: Pushing #sustainabletransport from concept to tipping point -  http://t.co/DaRDl4dBRl,en,[],['http://thecityfix.com/blog/on-the-move-pushing-sustainable-transport-concept-tipping-point-dario-hidalgo-heshuang-zeng/'],[],0,1,0,['sustainabletransport'],[],https://twitter.com/CESGShanghai/status/393281133485387776,False,,0,,,,,,,,[],,,,
393172573967884288,393172573967884288,2013-10-24 02:30:21 Mitteleuropäische Sommerzeit,2013-10-24,02:30:21,+0200,596643219,bidtransporte,BID Transporte,,Pushing #sustainabletransport from concept to tipping point  http://t.co/TTYlsoXNAd @EMBARQNetwork,en,[],['http://bit.ly/1a9bQvi'],[],0,0,0,['sustainabletransport'],[],https://twitter.com/BIDtransporte/status/393172573967884288,False,,0,,,,,,,,[],,,,
393062618937561088,393062618937561088,2013-10-23 19:13:25 Mitteleuropäische Sommerzeit,2013-10-23,19:13:25,+0200,1246315669,itsmissadri,Miss Adri,,"Tesla CEO Elon Musk: ""Fuel cells are 'so bullsh*t""  http://t.co/i2O6NzpKwx via @AutoblogGreen  http://t.co/jvDjcFec6q #sustainabletransport",en,"[{'screen_name': 'autobloggreen', 'name': 'autobloggreen', 'id': '16618460'}]","['http://aol.it/HgfxpC', 'http://www.teslamotors.com/supercharger']",[],0,0,0,['sustainabletransport'],[],https://twitter.com/itsMissAdri/status/393062618937561088,False,,0,,,,,,,,[],,,,
392692714808287232,392692714808287232,2013-10-22 18:43:33 Mitteleuropäische Sommerzeit,2013-10-22,18:43:33,+0200,127782619,lifesizemedia,Life Size,,Looking forward to the launch of @E_CarClub tomorrow!! Learn about #EVs  http://t.co/OjlcHgSJEo #sustainabletransport #lowcarbon #london,en,"[{'screen_name': 'e_carclub', 'name': 'e-car club', 'id': '526542366'}]",['http://ow.ly/q49yt'],[],0,2,0,"['evs', 'sustainabletransport', 'lowcarbon', 'london']",[],https://twitter.com/LifeSizeMedia/status/392692714808287232,False,,0,,,,,,,,[],,,,
392676672379437056,392676672379437056,2013-10-22 17:39:48 Mitteleuropäische Sommerzeit,2013-10-22,17:39:48,+0200,1890634980,urban__issues,Urban Issues,,"#Onthemove: Steering #urbantransport in a new direction  http://t.co/LQojfiJT96 via @EMBARQNetwork #urbandesign,#sustainabletransport,#policy",en,[],['http://shar.es/EMQY2'],[],0,0,0,"['onthemove', 'urbantransport', 'urbandesign', 'sustainabletransport', 'policy']",[],https://twitter.com/urban__issues/status/392676672379437056,False,,0,,,,,,,,[],,,,
392566700886876160,392566700886876160,2013-10-22 10:22:49 Mitteleuropäische Sommerzeit,2013-10-22,10:22:49,+0200,135455842,consensusire,CONSENSUS Research,,Appeal to use public transport as city traffic volumes increase  http://t.co/E2Eoomu7YJ #Galway #SustainableTransport,en,[],['http://www.connachttribune.ie/breaking-news/28581-appeal-to-use-public-transport-as-city-traffic-volumes-increase'],[],0,0,0,"['galway', 'sustainabletransport']",[],https://twitter.com/ConsensusIre/status/392566700886876160,False,,0,,,,,,,,[],,,,
392259008662634497,392259008662634497,2013-10-21 14:00:10 Mitteleuropäische Sommerzeit,2013-10-21,14:00:10,+0200,1710060097,triona_scully,Caitriona Scully,,"""@ConsensusIre: Children need to eat less and move more, Irish medics warn  http://t.co/eYMtfNtHnQ #Ireland #Walk  #SustainableTransport""",en,"[{'screen_name': 'consensusire', 'name': 'consensus research', 'id': '135455842'}]",['http://www.irishtimes.com/news/ireland/irish-news/children-need-to-eat-less-and-move-more-irish-medics-warn-1.1568149#.UmUUFzIqa7U.twitter'],[],0,0,0,"['ireland', 'walk', 'sustainabletransport']",[],https://twitter.com/triona_scully/status/392259008662634497,False,,0,,,,,,,,[],,,,
392255715265372160,392255715265372160,2013-10-21 13:47:04 Mitteleuropäische Sommerzeit,2013-10-21,13:47:04,+0200,135455842,consensusire,CONSENSUS Research,,"Children need to eat less and move more, Irish medics warn  http://t.co/pxnY7TmG8d #Ireland #Walk #Cycling #SustainableTransport",en,[],['http://www.irishtimes.com/news/ireland/irish-news/children-need-to-eat-less-and-move-more-irish-medics-warn-1.1568149#.UmUUFzIqa7U.twitter'],[],0,3,0,"['ireland', 'walk', 'cycling', 'sustainabletransport']",[],https://twitter.com/ConsensusIre/status/392255715265372160,False,,0,,,,,,,,[],,,,
391602751664566272,391602751664566272,2013-10-19 18:32:26 Mitteleuropäische Sommerzeit,2013-10-19,18:32:26,+0200,596643219,bidtransporte,BID Transporte,,How far away are we from never driving our own car? via @ProSyn #SustainableTransport  http://t.co/QJ2Nd0oRtG,en,"[{'screen_name': 'prosyn', 'name': 'project syndicate', 'id': '46671396'}]",['http://bit.ly/17PoRHw'],[],0,0,0,['sustainabletransport'],[],https://twitter.com/BIDtransporte/status/391602751664566272,False,,0,,,,,,,,[],,,,
390779939458670592,390779939458670592,2013-10-17 12:02:52 Mitteleuropäische Sommerzeit,2013-10-17,12:02:52,+0200,581885870,slocatofficial,SLOCAT Partnership,,SLoCaT Partnership and partners will explore how can #sustainabletransport help #EndPoverty? Read more on   http://t.co/GomhsFvvH1,en,[],['http://buff.ly/16PZ4TF'],[],0,0,0,"['sustainabletransport', 'endpoverty']",[],https://twitter.com/SLoCaTOfficial/status/390779939458670592,False,,0,,,,,,,,[],,,,
390766743380975616,390766743380975616,2013-10-17 11:10:26 Mitteleuropäische Sommerzeit,2013-10-17,11:10:26,+0200,135455842,consensusire,CONSENSUS Research,,Future of Dublin Bus 'at risk' if staff reject deal  http://t.co/OKuXARjmtB #Ireland #Dublin #SustainableTransport #sustainability,en,[],['http://shar.es/EyHuI'],[],0,0,0,"['ireland', 'dublin', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/390766743380975616,False,,0,,,,,,,,[],,,,
